alpha,attention_effective_rank,attention_effective_rank_lower,attention_effective_rank_upper,beta,cell_id,correlation,d,delta,distance_uniform,distance_uniform_lower,distance_uniform_upper,gamma,input_kind,jacobian_op,jacobian_op_lower,jacobian_op_upper,label,label_sensitivity_minus_0p05,label_sensitivity_plus_0p05,m,mask,max_mass,max_mass_lower,max_mass_upper,mean_cij2,mean_vi_vj,n,normalized_entropy,normalized_entropy_lower,normalized_entropy_upper,phi,s,sample_count,self_mass,self_mass_lower,self_mass_upper,tau,update_to_weight_min,update_to_weight_min_lower,update_to_weight_min_upper
0.8333333333333333,0.7198235529017862,0.7097996387866177,0.7254996772532096,0.4596121214316358,801,0.0,64,2.388323836028576,0.3349032998085022,0.3242906630039215,0.34010326862335205,0.30710300126938983,synthetic,0.17537682503461838,0.16807807981967926,0.17873595654964447,screened_candidate,screened_candidate,screened_candidate,16,causal,0.22481034696102142,0.21098395437002182,0.22903098165988922,0.015788863209309056,0.9999790266156197,64,0.8666099607944489,0.8599696755409241,0.8725179895758629,0.5890486225480862,0.8408964152537145,64,0.22192582488059998,0.2091798037290573,0.22839297354221344,0.8463661000132561,6.883507557875117e-05,6.534887721595024e-05,7.096858656410641e-05
0.8333333333333333,0.47005505658297575,0.46483178520958307,0.4777055760339752,0.4596121214316358,801,0.25,64,1.8006654884666204,0.1282762587070465,0.1226201020181179,0.13339050859212875,0.30710300126938983,synthetic,0.07022117078304291,0.06633147597312927,0.07134924931451676,screened_candidate,boundary_uncertain,screened_candidate,16,unmasked,0.07338325679302216,0.06884139031171799,0.07459358125925064,0.07506727601867169,0.9999789735302329,64,0.9424645900726318,0.9405863091349602,0.9453887343406677,0.5890486225480862,0.8408964152537145,64,0.06725220009684563,0.06576987355947495,0.06971243740990757,0.6686865808442235,2.2088234331163688e-05,2.0547953419034665e-05,2.3151446831155554e-05
0.8333333333333333,0.644516316829647,0.6364539636407995,0.6530829125722502,0.4596121214316358,801,0.25,64,1.7992578111588955,0.2468598186969757,0.2365630939602852,0.2551002502441406,0.30710300126938983,synthetic,0.1329662948846817,0.12897759675979614,0.13786619156599045,screened_candidate,boundary_uncertain,screened_candidate,16,causal,0.1486067697405815,0.14611835777759552,0.15466348826885223,0.07506727601867169,0.9999789735302329,64,0.9207179546356201,0.9150565266609192,0.9237894415855408,0.5890486225480862,0.8408964152537145,64,0.14399001002311707,0.13893917202949524,0.14981164038181305,0.7036910001188517,3.9762844223125465e-05,3.823721383238588e-05,4.2037151550008644e-05
0.8333333333333333,0.3251509196745769,0.3061892621759766,0.33541356621339286,0.4596121214316358,801,0.5,64,1.2126385383307934,0.08027892932295799,0.07681853659451007,0.08347903192043304,0.30710300126938983,synthetic,0.04732898436486721,0.0465779360383749,0.048290980979800224,diffuse,diffuse,gradient_starved,16,unmasked,0.04848695918917656,0.04766399785876274,0.04964267089962959,0.2527931018266827,0.9999788543209434,64,0.967182457447052,0.9647233486175537,0.9689054787158966,0.5890486225480862,0.8408964152537145,64,0.04153694212436676,0.0406496920157224,0.04359733373858034,0.5289512602612376,8.811974093952254e-06,8.199839518317457e-06,9.936324812725166e-06
0.8333333333333333,0.551480264143938,0.5404335100526385,0.5615471309621995,0.4596121214316358,801,0.5,64,1.2108745714649558,0.16509021818637848,0.15923625975847244,0.17586367540061473,0.30710300126938983,synthetic,0.0914631187915802,0.08966606017202139,0.09500283002853394,boundary_uncertain,boundary_uncertain,screened_candidate,16,causal,0.09626680240035057,0.09248843789100647,0.09903420964255923,0.2527931018266827,0.9999788543209434,64,0.956150472164154,0.9536200545728206,0.9594185814261437,0.5890486225480862,0.8408964152537145,64,0.0865354984998703,0.0830358974635601,0.09246430173516273,0.544028636533767,1.8704359092110365e-05,1.726630632426473e-05,1.9914239044267033e-05
0.8333333333333333,0.5783848836255397,0.5725049097616356,0.5896982545944374,0.4596121214316358,801,,64,2.3605930991470814,0.1873001754283905,0.17589258402585983,0.19259123504161835,0.30710300126938983,real_activation,0.09597612172365189,0.09359037131071091,0.10101978480815887,screened_candidate,boundary_uncertain,screened_candidate,16,unmasked,0.10397904738783836,0.10078974068164825,0.1091708391904831,0.016668540862156078,0.9993288377299905,64,0.9113605618476868,0.9077950417995453,0.9131061434745789,0.5890486225480862,0.8408964152537145,64,0.1007213369011879,0.09739898890256882,0.10449985042214394,0.7849820796400309,4.185543837331088e-05,3.862558073893608e-05,4.286426412085647e-05
0.8333333333333333,0.7221598674504683,0.7149026888380309,0.7259610099816522,0.4596121214316358,801,,64,2.3615163136273623,0.32022325694561005,0.31539186835289,0.32978712022304535,0.30710300126938983,real_activation,0.17530015110969543,0.17093098163604736,0.18138283491134644,screened_candidate,screened_candidate,screened_candidate,16,causal,0.22144917398691177,0.21184537559747696,0.22795160859823227,0.016668540862156078,0.9993288377299905,64,0.8678902089595795,0.8624909520149231,0.8756147921085358,0.5890486225480862,0.8408964152537145,64,0.2160625085234642,0.20917187631130219,0.2266693413257599,0.8377052554860711,6.927255295335742e-05,6.515370779823385e-05,7.216851478220743e-05
0.8333333333333333,0.5929940301122535,0.5737079961734726,0.6035260423525866,0.3071030012693899,803,0.0,64,2.375435495749116,0.18062635511159897,0.17439518868923187,0.19281557761132714,0.4596121214316358,synthetic,0.09705521911382675,0.09305596724152565,0.10498046875,screened_candidate,boundary_uncertain,screened_candidate,16,unmasked,0.10542269796133041,0.10041864588856697,0.11319463700056076,0.015788863209309056,0.9999790266156197,64,0.9147916734218597,0.908324122428894,0.9183182120323181,0.9817477042468103,0.8408964152537145,64,0.10445423051714897,0.09831934422254562,0.1113801856525242,0.779642135836184,4.137027413447218e-05,3.983653158062709e-05,4.215455827603373e-05
0.8333333333333333,0.719020878480706,0.708761298504296,0.7265277481978425,0.3071030012693899,803,0.0,64,2.3748501278460026,0.32300084829330444,0.31293725967407227,0.3351614475250244,0.4596121214316358,synthetic,0.173509880900383,0.16817817091941833,0.17848225682973862,screened_candidate,screened_candidate,screened_candidate,16,causal,0.21890701353549957,0.20864803139120341,0.22825507819652557,0.015788863209309056,0.9999790266156197,64,0.8700969815254211,0.8587477989494801,0.8754578232765198,0.9817477042468103,0.8408964152537145,64,0.21567746996879578,0.20839627366513017,0.22825507819652557,0.8364437073469162,6.754622837168157e-05,6.559411907001438e-05,7.08466780274807e-05
0.8333333333333333,0.46732198493063054,0.45296533708785414,0.4790893119458586,0.3071030012693899,803,0.25,64,1.7903967127203941,0.12525756657123566,0.1190585158765316,0.12839557975530624,0.4596121214316358,synthetic,0.06702895835042,0.0650896355509758,0.07141519710421562,screened_candidate,boundary_uncertain,screened_candidate,16,unmasked,0.07021888345479965,0.06800838187336922,0.0749349370598793,0.07506727601867169,0.9999789735302329,64,0.9444824159145355,0.9413599088788033,0.9469599992036819,0.9817477042468103,0.8408964152537145,64,0.0652720034122467,0.06250040233135223,0.06913067400455475,0.6608275780454278,2.1979374314746775e-05,2.0145405782474653e-05,2.317629525115419e-05
0.8333333333333333,0.6403799160928916,0.6295002262782375,0.6463248484332904,0.3071030012693899,803,0.25,64,1.7932345438748598,0.23710886389017105,0.2311350405216217,0.24862342327833176,0.4596121214316358,synthetic,0.12888077646493912,0.1262507289648056,0.1320420395582914,screened_candidate,boundary_uncertain,screened_candidate,16,causal,0.14154336601495743,0.13720492850989102,0.15016556531190872,0.07506727601867169,0.9999789735302329,64,0.9201526045799255,0.9148867212235928,0.9254541993141174,0.9817477042468103,0.8408964152537145,64,0.1363769769668579,0.1339925304055214,0.14362207781523467,0.6969210635870695,3.944465455863364e-05,3.765947234912002e-05,4.091170337377474e-05
0.8333333333333333,0.309266966277614,0.28987143065441473,0.3248938090793687,0.3071030012693899,803,0.5,64,1.2043888689950109,0.08082762360572815,0.07621235772967339,0.08446063101291656,0.4596121214316358,synthetic,0.047234224155545235,0.04547712206840515,0.04925842955708504,diffuse,diffuse,gradient_starved,16,unmasked,0.048379769548773766,0.0466061495244503,0.05086056515574455,0.2527931018266827,0.9999788543209434,64,0.9681331217288971,0.9645019769668579,0.9690083228051662,0.9817477042468103,0.8408964152537145,64,0.04101380333304405,0.03903399035334587,0.043069593608379364,0.523809720762074,9.283516043601482e-06,8.69657762994563e-06,1.0163320088300365e-05
0.8333333333333333,0.5423965118358678,0.53541390944757,0.5475212951942456,0.3071030012693899,803,0.5,64,1.2080752002075315,0.1662214696407318,0.1594793051481247,0.1713896319270134,0.4596121214316358,synthetic,0.0922304168343544,0.09068720787763596,0.09747491031885147,boundary_uncertain,boundary_uncertain,screened_candidate,16,causal,0.09677061066031456,0.09491036087274551,0.10183059312403202,0.2527931018266827,0.9999788543209434,64,0.9541650116443634,0.951389491558075,0.9591906070709229,0.9817477042468103,0.8408964152537145,64,0.08831788972020149,0.08409775793552399,0.09203216638416052,0.5425727497786283,1.9488585654976047e-05,1.8324190088851285e-05,2.1058867137603093e-05
0.8333333333333333,0.5804365369688548,0.5708565304727736,0.5873320066392644,0.3071030012693899,803,,64,2.365014337003231,0.18710514903068542,0.17728614807128906,0.19360072165727615,0.4596121214316358,real_activation,0.09783633798360825,0.09313732385635376,0.10203160345554352,screened_candidate,boundary_uncertain,screened_candidate,16,unmasked,0.10534489527344704,0.10025243507698178,0.11079361289739609,0.016668540862156078,0.9993288377299905,64,0.9137056171894073,0.9072098135948181,0.9184978604316711,0.9817477042468103,0.8408964152537145,64,0.10112866759300232,0.09719107300043106,0.10816130042076111,0.7801881041377783,4.241761523726333e-05,4.073762865719216e-05,4.52789041094364e-05
0.8333333333333333,0.715977800264916,0.7123186932713388,0.7221763678818011,0.3071030012693899,803,,64,2.36567447707057,0.32591526210308075,0.3173571527004242,0.3315546363592148,0.4596121214316358,real_activation,0.17501983791589737,0.17048323154449463,0.17907942831516266,screened_candidate,screened_candidate,screened_candidate,16,causal,0.21729470044374466,0.20906752347946167,0.22146464884281158,0.016668540862156078,0.9993288377299905,64,0.8684182465076447,0.8571275472640991,0.8765537142753601,0.9817477042468103,0.8408964152537145,64,0.2121061086654663,0.20591896772384644,0.22012564539909363,0.840229389257729,7.119148633914944e-05,6.900669073899001e-05,7.454121931134524e-05
0.8333333333333333,0.5850624617872814,0.5728546421618682,0.5923989202352122,0.10784023305951819,805,0.0,64,2.3939752727746964,0.18901167809963226,0.1840541735291481,0.19622010737657547,0.542149462500171,synthetic,0.09731409326195717,0.09462153855711222,0.10026861727237701,screened_candidate,boundary_uncertain,screened_candidate,16,unmasked,0.10430417954921722,0.10044372826814651,0.10665162652730942,0.015788863209309056,0.9999790266156197,64,0.9130068421363831,0.9073809385299683,0.9161217994987965,1.3744467859455345,0.8408964152537145,64,0.101976677775383,0.0996885746717453,0.10476966947317123,0.7907055392861366,4.010659197402504e-05,3.702229150633322e-05,4.153540625624606e-05
0.8333333333333333,0.7236090890898339,0.7163735118332228,0.7304134870055085,0.10784023305951819,805,0.0,64,2.3947508819401264,0.333304688334465,0.32142046093940735,0.3395781502127647,0.542149462500171,synthetic,0.17431548237800598,0.17189613729715347,0.17788297683000565,screened_candidate,screened_candidate,screened_candidate,16,causal,0.217581607401371,0.2113887518644333,0.23095202445983887,0.015788863209309056,0.9999790266156197,64,0.867443710565567,0.8590835332870483,0.8716917932033539,1.3744467859455345,0.8408964152537145,64,0.217581607401371,0.2108546644449234,0.22786448150873184,0.8490646556019783,6.688808952202326e-05,6.472116103432768e-05,6.813864964171352e-05
0.8333333333333333,0.4696372766897321,0.45523055734119244,0.4811547218174213,0.10784023305951819,805,0.25,64,1.803629131987691,0.12691965699195862,0.12140845507383347,0.13174941390752792,0.542149462500171,synthetic,0.06770414113998413,0.06594363003969193,0.07079510390758514,screened_candidate,boundary_uncertain,screened_candidate,16,unmasked,0.0708787739276886,0.06810950115323067,0.07384562492370605,0.07506727601867169,0.9999789735302329,64,0.94258052110672,0.9394640028476715,0.9452776908874512,1.3744467859455345,0.8408964152537145,64,0.06488239392638206,0.06171850301325321,0.0681740865111351,0.6643493846058846,2.0218859807136406e-05,1.9459613123725643e-05,2.094138681575628e-05
0.8333333333333333,0.6448533354092235,0.6363080139150943,0.6545808798783408,0.10784023305951819,805,0.25,64,1.804491575807333,0.23697356134653091,0.22930096834897995,0.25208374857902527,0.542149462500171,synthetic,0.13120977580547333,0.1268492341041565,0.1369861364364624,screened_candidate,boundary_uncertain,screened_candidate,16,causal,0.14727001637220383,0.13981536030769348,0.15643031150102615,0.07506727601867169,0.9999789735302329,64,0.9212380051612854,0.9152964182198048,0.9263081252574921,1.3744467859455345,0.8408964152537145,64,0.14240016788244247,0.1339225322008133,0.1496235802769661,0.6957783987745643,3.765908637141257e-05,3.494268695961039e-05,4.063770179992734e-05
0.8333333333333333,0.31749254129922605,0.29903219671614395,0.32310679895901695,0.10784023305951819,805,0.5,64,1.214321774430573,0.08073171228170395,0.07758206874132156,0.08614423871040344,0.542149462500171,synthetic,0.04733630269765854,0.046515985298901795,0.04965245723724365,diffuse,diffuse,gradient_starved,16,unmasked,0.048423219472169876,0.04764058627188206,0.0511196069419384,0.2527931018266827,0.9999788543209434,64,0.9651795029640198,0.9637831971049309,0.9676137268543243,1.3744467859455345,0.8408964152537145,64,0.04181320033967495,0.039357639849185944,0.04263429343700409,0.5282098134048283,8.63812639102315e-06,7.802503482814211e-06,9.867379245495151e-06
0.8333333333333333,0.5470623308840228,0.5404435546736481,0.5591086491855053,0.10784023305951819,805,0.5,64,1.2150885546579957,0.1607402041554451,0.15729136765003204,0.16789284348487854,0.542149462500171,synthetic,0.09082617983222008,0.0883154645562172,0.09602339565753937,boundary_uncertain,boundary_uncertain,screened_candidate,16,causal,0.09575405344367027,0.09294046834111214,0.10002057254314423,0.2527931018266827,0.9999788543209434,64,0.9567082524299622,0.9517665207386017,0.9599876403808594,1.3744467859455345,0.8408964152537145,64,0.0906139574944973,0.08601431474089623,0.09426739439368248,0.5386594398878515,1.8277315405658352e-05,1.6929867259297333e-05,1.9691852020033673e-05
0.8333333333333333,0.5848590274653571,0.5805770328853501,0.5958607643385739,0.10784023305951819,805,,64,2.3959368634968996,0.18771611899137497,0.1803402602672577,0.1987425535917282,0.542149462500171,real_activation,0.09990032017230988,0.09577279537916183,0.10193872824311256,screened_candidate,boundary_uncertain,screened_candidate,16,unmasked,0.10832710564136505,0.1035592257976532,0.11078942194581032,0.016668540862156078,0.9993288377299905,64,0.9111240804195404,0.9077759385108948,0.915703296661377,1.3744467859455345,0.8408964152537145,64,0.10680115222930908,0.10196501761674881,0.10875037685036659,0.7888541584834456,4.17032913235044e-05,3.9389494224377845e-05,4.536220760254108e-05
0.8333333333333333,0.7244827566706407,0.7137228359530365,0.7325775528187072,0.10784023305951819,805,,64,2.395592549815774,0.3303220272064209,0.3211446553468704,0.3394931841641664,0.542149462500171,real_activation,0.17755674570798874,0.17205315828323364,0.18128512799739838,screened_candidate,screened_candidate,screened_candidate,16,causal,0.2262987568974495,0.21727855503559113,0.2368948832154274,0.016668540862156078,0.9993288377299905,64,0.8679298162460327,0.858936608582735,0.872199560701847,1.3744467859455345,0.8408964152537145,64,0.22505682706832886,0.21598729491233826,0.23600632455199957,0.8421461759135127,6.868673555463947e-05,6.539026125558961e-05,7.119945102906984e-05
1.0,0.6758361580199582,0.6672561727406974,0.6851823843329928,0.0,807,0.0,64,2.837152499705553,0.24661338329315186,0.23710307478904724,0.2562863677740097,0.0,synthetic,0.1315135583281517,0.1246866025030613,0.135597825050354,screened_candidate,screened_candidate,screened_candidate,16,unmasked,0.15007216483354568,0.1417551189661026,0.15505951642990112,0.015788863209309056,0.9999790266156197,64,0.888454258441925,0.8842055797576904,0.8932400345802307,0.0,0.8408964152537145,64,0.14945503324270248,0.14157628491520882,0.15505951642990112,0.8222195133566856,4.876271853832753e-05,4.7600194699427464e-05,5.151259406969515e-05
1.0,0.7854177237238376,0.7799223237679075,0.7887746680956905,0.0,807,0.0,64,2.837152499705553,0.39558693766593933,0.388441264629364,0.40664103627204895,0.0,synthetic,0.203556127846241,0.20120245218276978,0.20940320193767548,screened_candidate,screened_candidate,screened_candidate,16,causal,0.29921723902225494,0.28557296097278595,0.314235121011734,0.015788863209309056,0.9999790266156197,64,0.8160832524299622,0.8069390952587128,0.8246610164642334,0.0,0.8408964152537145,64,0.29921723902225494,0.28543370962142944,0.314235121011734,0.9045733073726296,7.124891658580429e-05,6.916973867946065e-05,7.455425643954189e-05
1.0,0.5615382320044755,0.5549605615394866,0.5776852925622468,0.0,807,0.25,64,2.1373283099383116,0.15510717779397964,0.14634952694177628,0.16248264908790588,0.0,synthetic,0.08568460494279861,0.08189235255122185,0.08788091316819191,screened_candidate,boundary_uncertain,screened_candidate,16,unmasked,0.09141179919242859,0.08754774928092957,0.09419206529855728,0.07506727601867169,0.9999789735302329,64,0.9333284795284271,0.9302819967269897,0.9370692372322083,0.0,0.8408964152537145,64,0.09133389964699745,0.08577574044466019,0.09357743710279465,0.6909910002723336,2.275479076373061e-05,2.1925887197202745e-05,2.5329598441034443e-05
1.0,0.700378281048427,0.6913243344972169,0.7133272359486013,0.0,807,0.25,64,2.137328304350376,0.28566718101501465,0.2761346101760864,0.30278776586055756,0.0,synthetic,0.1581502929329872,0.15366901457309723,0.1637371927499771,screened_candidate,boundary_uncertain,screened_candidate,16,causal,0.19034385681152344,0.18152223527431488,0.19560980051755905,0.07506727601867169,0.9999789735302329,64,0.898758053779602,0.8953191637992859,0.9032035768032074,0.0,0.8408964152537145,64,0.18689438700675964,0.17750637978315353,0.19522377848625183,0.7396369613707066,4.172458192975477e-05,3.89133371563427e-05,4.4079363625226795e-05
1.0,0.3896047689952184,0.3725045740417463,0.39886111511610134,0.0,807,0.5,64,1.4381730891764164,0.08645279332995415,0.08392505459487438,0.09367936849594116,0.0,synthetic,0.05205322802066803,0.05014505237340927,0.054018035531044006,diffuse,diffuse,gradient_starved,16,unmasked,0.05375533178448677,0.05153680592775345,0.05553803592920303,0.2527931018266827,0.9999788543209434,64,0.9634886085987091,0.9606804847717285,0.9668280817568302,0.0,0.8408964152537145,64,0.05160720646381378,0.04842770844697952,0.05344565585255623,0.5450062672607601,9.025885366511438e-06,8.069070779839535e-06,1.0440024531335264e-05
1.0,0.5884574249486828,0.5784041672544304,0.6078835751104044,0.0,807,0.5,64,1.4381730798631907,0.18803998827934265,0.17507912199944264,0.19396988302469254,0.0,synthetic,0.10506291314959526,0.10212863981723785,0.11099047223106026,boundary_uncertain,boundary_uncertain,screened_candidate,16,causal,0.11180664226412773,0.10772663354873657,0.11831865832209587,0.2527931018266827,0.9999788543209434,64,0.9510461390018463,0.9449261426925659,0.953747034072876,0.0,0.8408964152537145,64,0.11013779044151306,0.10551410913467407,0.11575397849082947,0.5692584956996143,1.911698720250595e-05,1.748966694219697e-05,2.1556349068330212e-05
1.0,0.6738978938712851,0.6639671160019734,0.6787585210887501,0.0,807,,64,2.8160979971289635,0.24100718647241592,0.23421066999435425,0.24708404187113045,0.0,real_activation,0.1308067888021469,0.12667964398860931,0.1331557258963585,screened_candidate,screened_candidate,screened_candidate,16,unmasked,0.14978037029504776,0.1419164825230837,0.15176813304424286,0.016668540862156078,0.9993288377299905,64,0.8887959718704224,0.8843868672847748,0.8920701146125793,0.0,0.8408964152537145,64,0.14809367060661316,0.14158983528614044,0.1507373822852969,0.8243795316666365,4.85934625728515e-05,4.7467906921144254e-05,5.169381563892246e-05
1.0,0.7786686350872367,0.7734057152582957,0.7872076251391202,0.0,807,,64,2.816097993403673,0.392247810959816,0.38371454179286957,0.40039634704589844,0.0,real_activation,0.20110055804252625,0.19677216559648514,0.2056635469198227,screened_candidate,screened_candidate,screened_candidate,16,causal,0.2931428402662277,0.2844342887401581,0.3045753538608551,0.016668540862156078,0.9993288377299905,64,0.8162657916545868,0.8073761463165283,0.8240477442741394,0.0,0.8408964152537145,64,0.2931428402662277,0.2844342887401581,0.3045753538608551,0.9084527296945453,7.240613908998036e-05,7.03529201606542e-05,7.522300025739658e-05
-0.8333333333333334,0.5233334199341563,0.5171840517936774,0.5290573445240407,0.5527707983925666,809,0.0,64,-3.30752182751894,0.16898588836193085,0.16335594654083252,0.17123940587043762,0.0,synthetic,0.0937916710972786,0.09220577031373978,0.09669647738337517,screened_candidate,screened_candidate,screened_candidate,16,unmasked,0.09811083972454071,0.09655800834298134,0.101785808801651,0.015788863209309056,0.9999790266156197,64,0.8810190260410309,0.8767287068068982,0.8841790519654751,0.0,1.0,64,0.0003839548444375396,0.00035179159021936357,0.0004257093678461388,1.0960098477080464,3.6946418775893705e-05,3.635539639607489e-05,3.8399140322714754e-05
-0.8333333333333334,0.4503995641349511,0.4459316748963877,0.4553627128027933,0.5527707983925666,809,0.0,64,-3.3082992769777775,0.2647949606180191,0.25830045342445374,0.272122611105442,0.0,synthetic,0.15061823278665543,0.14887326955795288,0.1533212512731552,screened_candidate,screened_candidate,screened_candidate,16,causal,0.16652876138687134,0.16318704187870026,0.17118337750434875,0.015788863209309056,0.9999790266156197,64,0.8580976128578186,0.8557210646569728,0.8613890111446381,0.0,1.0,64,0.0009512540709692985,0.0008840918308123946,0.0010478210751898587,1.1718069929629564,5.987793615569083e-05,5.810089956789577e-05,6.293881353022443e-05
-0.8333333333333334,0.42007373271187676,0.4109571517738272,0.4249553784003321,0.5527707983925666,809,0.25,64,-2.49308605119586,0.13738051801919937,0.13192540407180786,0.1435457020998001,0.0,synthetic,0.07901836931705475,0.07610345017164946,0.08159777894616127,screened_candidate,boundary_uncertain,screened_candidate,16,unmasked,0.08261112868785858,0.07881460338830948,0.08537288755178452,0.07506727601867169,0.9999789735302329,64,0.9102872312068939,0.9055669903755188,0.9128164947032928,0.0,1.0,64,0.0010170264868065715,0.0009064061159733683,0.0010750425281003118,0.9160054242238402,2.30242372552173e-05,2.1042851466960083e-05,2.522125234781878e-05
-0.8333333333333334,0.3980480421293674,0.39009538887159667,0.4085927786091236,0.5527707983925666,809,0.25,64,-2.4908709600567818,0.22669942677021027,0.2205485701560974,0.23387309163808823,0.0,synthetic,0.1312636137008667,0.12859707325696945,0.13522623479366302,screened_candidate,screened_candidate,screened_candidate,16,causal,0.1430349126458168,0.13868293035775422,0.1482459455728531,0.07506727601867169,0.9999789735302329,64,0.89189812541008,0.88764688372612,0.8956537246704102,0.0,1.0,64,0.0024684129748493433,0.0022509917616844177,0.0026071465108543634,0.9680801471695304,4.0668207257483715e-05,3.921939011313749e-05,4.381660160066501e-05
-0.8333333333333334,0.3076787085791752,0.2985703910683466,0.3132826733097971,0.5527707983925666,809,0.5,64,-1.676696801558137,0.10441682115197182,0.1004093355499208,0.10824974253773689,0.0,synthetic,0.061706529930233955,0.05914667993783951,0.06388669461011887,screened_candidate,boundary_uncertain,screened_candidate,16,unmasked,0.06387563794851303,0.06060987338423729,0.06614723056554794,0.2527931018266827,0.9999788543209434,64,0.940017819404602,0.9353620111942291,0.9443475008010864,0.0,1.0,64,0.0024774158373475075,0.0023499324452131987,0.0026431302540004253,0.7166954586282372,1.1128040862180799e-05,9.318737115847282e-06,1.2284674229745307e-05
-0.8333333333333334,0.34989943651620226,0.33932024225982355,0.3588532807397383,0.5527707983925666,809,0.5,64,-1.6733151730149984,0.18009183555841446,0.17413661275058986,0.18680434674024582,0.0,synthetic,0.10598254948854446,0.10104444781318307,0.10917956382036209,screened_candidate,boundary_uncertain,screened_candidate,16,causal,0.11382625997066498,0.10627038227394223,0.1165778674185276,0.2527931018266827,0.9999788543209434,64,0.9292588829994202,0.9224958419799805,0.9336750209331512,0.0,1.0,64,0.005735968239605427,0.0054393368773162365,0.0060781065840274096,0.7397091751918197,2.305201635313813e-05,1.9559276032942265e-05,2.5439977424213715e-05
-0.8333333333333334,0.5146596578549489,0.5083689008586517,0.5213489368995434,0.5527707983925666,809,,64,-3.2916393391788006,0.1657933071255684,0.1601613461971283,0.17139676213264465,0.0,real_activation,0.09201833605766296,0.08928870409727097,0.09367779642343521,screened_candidate,screened_candidate,screened_candidate,16,unmasked,0.09776340797543526,0.0943954661488533,0.09912994876503944,0.016668540862156078,0.9993288377299905,64,0.8823853135108948,0.8783025741577148,0.8846290409564972,0.0,1.0,64,0.00038899968785699457,0.00035237084375694394,0.0004330303378083041,1.091320961713791,3.7844679215136593e-05,3.613462356621008e-05,3.9466480998128356e-05
-0.8333333333333334,0.44530862894939904,0.43975966568156694,0.45072083063102675,0.5527707983925666,809,,64,-3.29269402846694,0.2631300240755081,0.2576937973499298,0.26852184534072876,0.0,real_activation,0.1501147374510765,0.1464514136314392,0.15592430531978607,screened_candidate,screened_candidate,screened_candidate,16,causal,0.16808220744132996,0.16391633450984955,0.17481115479022255,0.016668540862156078,0.9993288377299905,64,0.8563142120838165,0.8521835803985596,0.8597065508365631,0.0,1.0,64,0.0009506562200840563,0.0008795750327408314,0.001088885823264718,1.1721625160425901,6.191019265354341e-05,5.96525386082746e-05,6.577808526368541e-05
-0.8333333333333334,0.519004901019261,0.5139321294472899,0.5231505593685701,0.5106936268048151,811,0.0,64,-3.298482745885849,0.1663765385746956,0.16149472445249557,0.17432653903961182,0.21153622644005843,synthetic,0.09405018016695976,0.0905103087425232,0.09650265425443649,screened_candidate,screened_candidate,screened_candidate,16,unmasked,0.09957516565918922,0.09443183615803719,0.1027916423976421,0.015788863209309056,0.9999790266156197,64,0.8815313577651978,0.8706648349761963,0.8875684142112732,0.39269908169872414,1.0,64,0.00040639338840264827,0.0003733537840162171,0.00041844038059934974,1.0910264179110527,3.723723408724366e-05,3.595131723473792e-05,3.922631483995694e-05
-0.8333333333333334,0.4473715874054595,0.4429285466120769,0.4503524695370781,0.5106936268048151,811,0.0,64,-3.298125457018614,0.2677776515483856,0.2586960196495056,0.27729780972003937,0.21153622644005843,synthetic,0.1487826406955719,0.14495667815208435,0.1543719619512558,screened_candidate,screened_candidate,screened_candidate,16,causal,0.16586321592330933,0.1611599624156952,0.17285313457250595,0.015788863209309056,0.9999790266156197,64,0.8551986813545227,0.851127952337265,0.8592081665992737,0.39269908169872414,1.0,64,0.0010018039611168206,0.0008826962730381638,0.001059560221619904,1.1672344878315926,6.079980271088181e-05,5.845718889100094e-05,6.323508757761904e-05
-0.8333333333333334,0.4099759222761559,0.4040673657961952,0.42151891706524364,0.5106936268048151,811,0.25,64,-2.4862969648092985,0.14007054269313812,0.13521244376897812,0.14650986343622208,0.21153622644005843,synthetic,0.07977847009897232,0.07763458788394928,0.08343635499477386,screened_candidate,boundary_uncertain,screened_candidate,16,unmasked,0.08389953151345253,0.08081058580428362,0.08736313134431839,0.07506727601867169,0.9999789735302329,64,0.9058941900730133,0.9004922211170197,0.9107297956943512,0.39269908169872414,1.0,64,0.0009804884030018002,0.0008603192400187254,0.001090859732357785,0.9222135124728084,2.4341947202187002e-05,2.2633169931865896e-05,2.6758990609120015e-05
-0.8333333333333334,0.3967896407383933,0.388910586306764,0.40158766979776916,0.5106936268048151,811,0.25,64,-2.4840643256902695,0.2347370907664299,0.22705736756324768,0.2401527315378189,0.21153622644005843,synthetic,0.1348903402686119,0.13102483749389648,0.1385989934206009,screened_candidate,screened_candidate,screened_candidate,16,causal,0.14655064046382904,0.1429627537727356,0.15224012732505798,0.07506727601867169,0.9999789735302329,64,0.8862229883670807,0.881515771150589,0.8929673731327057,0.39269908169872414,1.0,64,0.002350362134166062,0.002238890866283328,0.002524614450521767,0.9687007935717702,4.20397928930909e-05,4.112215387872997e-05,4.469771980587393e-05
